# OpenSignals Text File Format. Version 1
# {"98:D3:51:FE:6E:5C": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:51:FE:6E:5C", "device connection": "BTH98:D3:51:FE:6E:5C", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-6-12", "time": "12:55:11.620", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	0	512	509	512	31	0	
1	0	0	0	0	0	514	513	511	32	0	
2	0	0	0	0	0	515	513	511	32	0	
3	0	0	0	0	0	517	511	512	31	0	
4	0	0	0	0	0	515	509	508	31	0	
5	0	0	0	0	0	513	511	509	31	0	
6	0	0	0	0	0	514	508	510	31	0	
7	0	0	0	0	1	512	508	508	31	0	
8	0	0	0	0	0	514	508	511	32	0	
9	0	0	0	0	0	515	508	510	31	0	
10	0	0	0	0	0	515	512	511	32	0	
11	0	0	0	0	0	513	510	512	32	0	
12	0	0	0	0	0	511	509	513	32	0	
13	0	0	0	0	0	516	509	515	32	0	
14	0	0	0	0	0	513	508	512	32	0	
15	0	0	0	0	1	514	510	508	32	0	
0	0	0	0	0	0	512	511	509	31	0	
1	0	0	0	0	0	514	508	511	31	0	
2	0	0	0	0	0	515	509	512	31	0	
3	0	0	0	0	0	513	510	512	31	0	
4	0	0	0	0	0	513	507	511	31	0	
5	0	0	0	0	0	513	510	512	32	0	
6	0	0	0	0	0	513	509	512	32	0	
7	0	0	0	0	1	515	510	513	32	0	
8	0	0	0	0	0	513	508	511	32	0	
9	0	0	0	0	0	515	509	511	32	0	
