# OpenSignals Text File Format. Version 1
# {"98:D3:51:FE:6E:5C": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:51:FE:6E:5C", "device connection": "BTH98:D3:51:FE:6E:5C", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-6-12", "time": "12:15:10.76", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	0	515	510	503	31	0	
1	0	0	0	0	3	513	509	512	31	0	
2	0	0	0	0	0	513	510	513	32	0	
3	0	0	0	0	0	514	510	515	31	0	
4	0	0	0	0	0	514	511	520	31	0	
5	0	0	0	0	0	514	510	527	32	0	
6	0	0	0	0	0	514	510	523	32	0	
7	0	0	0	0	0	513	511	518	32	0	
8	0	0	0	0	0	513	511	513	32	0	
9	0	0	0	0	4	515	509	510	32	0	
10	0	0	0	0	0	514	508	504	32	0	
11	0	0	0	0	0	515	510	503	32	0	
12	0	0	0	0	0	515	510	498	32	0	
13	0	0	0	0	0	514	510	496	31	0	
14	0	0	0	0	0	512	509	493	31	0	
15	0	0	0	0	0	514	513	492	32	0	
0	0	0	0	0	0	513	511	496	32	0	
1	0	0	0	0	4	513	510	506	32	0	
2	0	0	0	0	0	514	508	511	31	0	
3	0	0	0	0	0	512	510	514	31	0	
4	0	0	0	0	0	516	508	519	31	0	
5	0	0	0	0	0	514	510	523	32	0	
6	0	0	0	0	0	513	509	526	31	0	
7	0	0	0	0	0	514	508	523	31	0	
8	0	0	0	0	1	512	508	521	31	0	
9	0	0	0	0	3	515	511	519	32	0	
10	0	0	0	0	0	512	510	513	31	0	
11	0	0	0	0	0	513	510	510	32	0	
12	0	0	0	0	0	512	509	504	32	0	
13	0	0	0	0	0	513	509	497	32	0	
14	0	0	0	0	0	512	508	496	32	0	
15	0	0	0	0	0	513	511	500	32	0	
0	0	0	0	0	0	514	511	496	31	0	
1	0	0	0	0	1	513	508	500	31	0	
2	0	0	0	0	0	513	509	506	31	0	
3	0	0	0	0	0	512	511	508	31	0	
4	0	0	0	0	0	515	511	517	32	0	
5	0	0	0	0	0	514	509	523	32	0	
6	0	0	0	0	0	513	511	522	32	0	
7	0	0	0	0	0	514	509	519	32	0	
8	0	0	0	0	0	515	507	517	32	0	
9	0	0	0	0	1	517	508	513	31	0	
10	0	0	0	0	0	516	508	515	31	0	
11	0	0	0	0	0	515	508	510	31	0	
12	0	0	0	0	0	513	510	504	32	0	
13	0	0	0	0	0	514	508	500	32	0	
14	0	0	0	0	0	514	510	496	32	0	
15	0	0	0	0	0	512	509	497	32	0	
0	0	0	0	0	0	514	511	494	32	0	
1	0	0	0	0	1	514	510	498	31	0	
2	0	0	0	0	0	513	508	497	31	0	
3	0	0	0	0	0	512	510	505	32	0	
4	0	0	0	0	0	514	509	509	32	0	
5	0	0	0	0	0	513	509	515	32	0	
6	0	0	0	0	0	513	510	524	32	0	
7	0	0	0	0	0	513	508	525	31	0	
8	0	0	0	0	0	515	509	526	32	0	
9	0	0	0	0	4	513	511	522	31	0	
10	0	0	0	0	0	513	510	519	32	0	
11	0	0	0	0	0	513	510	512	32	0	
12	0	0	0	0	0	515	511	508	32	0	
13	0	0	0	0	0	516	510	509	31	0	
14	0	0	0	0	0	515	510	506	31	0	
15	0	0	0	0	0	515	508	493	31	0	
0	0	0	0	0	1	515	508	496	31	0	
1	0	0	0	0	3	515	508	492	31	0	
2	0	0	0	0	0	512	507	497	31	0	
3	0	0	0	0	0	513	510	505	31	0	
4	0	0	0	0	0	513	510	508	31	0	
5	0	0	0	0	0	513	509	515	32	0	
6	0	0	0	0	0	513	510	516	32	0	
7	0	0	0	0	0	513	510	521	32	0	
8	0	0	0	0	1	513	511	525	32	0	
9	0	0	0	0	3	513	508	522	32	0	
10	0	0	0	0	0	514	508	522	32	0	
11	0	0	0	0	0	516	509	517	32	0	
12	0	0	0	0	0	513	512	512	32	0	
13	0	0	0	0	0	513	513	512	32	0	
14	0	0	0	0	0	513	510	507	32	0	
15	0	0	0	0	0	514	510	494	31	0	
0	0	0	0	0	0	512	510	494	32	0	
1	0	0	0	0	4	515	510	496	31	0	
2	0	0	0	0	0	513	509	502	31	0	
3	0	0	0	0	0	513	509	503	31	0	
4	0	0	0	0	0	514	510	505	31	0	
5	0	0	0	0	0	513	508	507	31	0	
6	0	0	0	0	0	515	508	509	31	0	
7	0	0	0	0	0	514	507	516	32	0	
8	0	0	0	0	0	514	509	521	32	0	
9	0	0	0	0	4	515	509	524	31	0	
10	0	0	0	0	0	514	508	520	32	0	
11	0	0	0	0	0	515	509	515	31	0	
12	0	0	0	0	0	515	510	515	31	0	
13	0	0	0	0	0	513	510	510	32	0	
14	0	0	0	0	0	514	510	507	32	0	
15	0	0	0	0	0	513	509	503	32	0	
0	0	0	0	0	0	512	511	500	32	0	
1	0	0	0	0	4	512	511	499	32	0	
2	0	0	0	0	0	512	509	496	31	0	
3	0	0	0	0	0	513	511	497	32	0	
4	0	0	0	0	0	514	511	502	31	0	
5	0	0	0	0	0	514	509	511	31	0	
6	0	0	0	0	0	513	509	519	31	0	
7	0	0	0	0	0	514	510	520	32	0	
8	0	0	0	0	0	513	510	521	31	0	
9	0	0	0	0	3	516	507	523	31	0	
10	0	0	0	0	0	515	509	524	31	0	
11	0	0	0	0	0	515	510	523	32	0	
12	0	0	0	0	0	515	510	518	32	0	
13	0	0	0	0	0	514	510	518	32	0	
14	0	0	0	0	0	513	511	511	32	0	
15	0	0	0	0	0	515	512	511	32	0	
0	0	0	0	0	1	512	509	503	31	0	
1	0	0	0	0	3	513	510	496	31	0	
2	0	0	0	0	0	513	508	499	31	0	
3	0	0	0	0	0	511	509	497	31	0	
4	0	0	0	0	0	513	509	500	32	0	
5	0	0	0	0	0	512	509	507	32	0	
6	0	0	0	0	0	514	509	504	32	0	
7	0	0	0	0	0	513	511	511	31	0	
8	0	0	0	0	1	514	511	515	32	0	
9	0	0	0	0	4	514	511	526	31	0	
10	0	0	0	0	0	517	510	530	31	0	
11	0	0	0	0	0	515	511	524	32	0	
12	0	0	0	0	0	515	510	526	32	0	
13	0	0	0	0	0	515	510	517	32	0	
14	0	0	0	0	0	515	509	512	32	0	
15	0	0	0	0	0	512	509	510	32	0	
0	0	0	0	0	0	515	508	504	32	0	
1	0	0	0	0	3	514	508	501	31	0	
2	0	0	0	0	0	512	508	503	32	0	
3	0	0	0	0	0	512	510	504	32	0	
4	0	0	0	0	0	512	510	504	32	0	
5	0	0	0	0	0	514	512	501	31	0	
6	0	0	0	0	0	514	511	508	31	0	
7	0	0	0	0	0	515	512	511	32	0	
8	0	0	0	0	0	515	508	512	31	0	
9	0	0	0	0	4	513	508	520	31	0	
10	0	0	0	0	0	514	511	529	31	0	
11	0	0	0	0	0	514	511	521	31	0	
12	0	0	0	0	0	514	511	524	31	0	
13	0	0	0	0	0	515	510	521	32	0	
14	0	0	0	0	0	514	511	516	31	0	
15	0	0	0	0	0	513	510	512	32	0	
0	0	0	0	0	0	515	505	513	32	0	
1	0	0	0	0	2	513	508	507	32	0	
2	0	0	0	0	0	514	511	502	32	0	
3	0	0	0	0	0	515	510	497	32	0	
4	0	0	0	0	0	510	508	492	31	0	
5	0	0	0	0	0	513	510	492	31	0	
6	0	0	0	0	0	513	510	501	32	0	
7	0	0	0	0	0	512	512	509	32	0	
8	0	0	0	0	0	514	512	519	32	0	
9	0	0	0	0	2	516	510	521	31	0	
10	0	0	0	0	0	513	510	526	32	0	
11	0	0	0	0	0	512	509	532	32	0	
12	0	0	0	0	0	515	509	524	31	0	
13	0	0	0	0	0	513	510	522	31	0	
14	0	0	0	0	0	513	508	519	31	0	
15	0	0	0	0	0	514	508	512	31	0	
0	0	0	0	0	1	515	508	507	31	0	
1	0	0	0	0	3	512	509	507	31	0	
2	0	0	0	0	0	513	512	504	32	0	
3	0	0	0	0	0	515	511	499	32	0	
4	0	0	0	0	0	514	511	497	32	0	
5	0	0	0	0	0	514	512	496	31	0	
6	0	0	0	0	0	513	509	502	31	0	
7	0	0	0	0	0	513	510	506	32	0	
8	0	0	0	0	0	515	507	508	31	0	
9	0	0	0	0	3	514	508	509	31	0	
10	0	0	0	0	0	515	508	517	32	0	
11	0	0	0	0	0	514	510	528	32	0	
12	0	0	0	0	0	513	510	528	32	0	
13	0	0	0	0	0	513	509	524	32	0	
14	0	0	0	0	0	515	510	524	31	0	
15	0	0	0	0	0	516	507	515	32	0	
0	0	0	0	0	1	515	508	509	32	0	
1	0	0	0	0	4	514	510	509	31	0	
2	0	0	0	0	0	513	511	505	32	0	
3	0	0	0	0	0	513	510	493	32	0	
4	0	0	0	0	0	512	513	496	32	0	
5	0	0	0	0	0	514	510	499	32	0	
6	0	0	0	0	0	514	508	496	32	0	
7	0	0	0	0	0	514	509	503	32	0	
8	0	0	0	0	0	512	510	504	32	0	
9	0	0	0	0	4	513	508	506	31	0	
10	0	0	0	0	0	515	509	511	31	0	
11	0	0	0	0	0	515	510	519	31	0	
12	0	0	0	0	0	514	508	524	31	0	
13	0	0	0	0	0	513	507	524	31	0	
14	0	0	0	0	0	514	510	525	32	0	
15	0	0	0	0	0	514	511	522	32	0	
0	0	0	0	0	1	516	510	518	32	0	
1	0	0	0	0	3	516	510	511	32	0	
2	0	0	0	0	0	513	511	510	31	0	
3	0	0	0	0	0	512	509	501	31	0	
4	0	0	0	0	0	514	509	496	31	0	
5	0	0	0	0	0	513	509	493	32	0	
6	0	0	0	0	0	514	508	491	31	0	
7	0	0	0	0	0	515	507	493	32	0	
8	0	0	0	0	0	512	509	506	32	0	
9	0	0	0	0	3	514	511	506	31	0	
10	0	0	0	0	0	513	510	508	31	0	
11	0	0	0	0	0	513	510	513	32	0	
12	0	0	0	0	0	513	511	517	31	0	
13	0	0	0	0	0	514	512	518	32	0	
14	0	0	0	0	0	514	510	525	31	0	
15	0	0	0	0	0	513	511	525	31	0	
0	0	0	0	0	0	515	512	513	31	0	
1	0	0	0	0	4	514	511	510	31	0	
2	0	0	0	0	0	515	512	505	32	0	
3	0	0	0	0	0	513	510	504	32	0	
4	0	0	0	0	0	512	508	502	32	0	
5	0	0	0	0	0	512	508	496	32	0	
6	0	0	0	0	0	514	511	497	31	0	
7	0	0	0	0	0	513	509	500	32	0	
8	0	0	0	0	0	513	511	503	32	0	
9	0	0	0	0	4	512	511	504	32	0	
10	0	0	0	0	0	514	511	508	32	0	
11	0	0	0	0	0	515	511	511	32	0	
12	0	0	0	0	0	516	511	521	32	0	
13	0	0	0	0	0	516	511	526	32	0	
14	0	0	0	0	0	514	511	531	32	0	
15	0	0	0	0	0	515	511	527	32	0	
0	0	0	0	0	0	515	509	520	32	0	
1	0	0	0	0	3	514	510	518	32	0	
2	0	0	0	0	0	515	508	512	32	0	
3	0	0	0	0	0	514	509	513	31	0	
4	0	0	0	0	0	515	509	509	32	0	
5	0	0	0	0	0	514	507	505	32	0	
6	0	0	0	0	0	513	509	495	32	0	
7	0	0	0	0	0	515	510	497	32	0	
8	0	0	0	0	1	513	510	497	31	0	
9	0	0	0	0	3	513	508	504	31	0	
10	0	0	0	0	0	513	509	506	31	0	
11	0	0	0	0	0	512	508	507	32	0	
12	0	0	0	0	0	514	508	513	31	0	
13	0	0	0	0	0	514	506	517	31	0	
14	0	0	0	0	0	513	508	517	31	0	
15	0	0	0	0	0	513	507	518	31	0	
0	0	0	0	0	0	513	510	513	31	0	
1	0	0	0	0	4	515	508	510	31	0	
2	0	0	0	0	0	512	508	513	31	0	
3	0	0	0	0	0	511	509	509	31	0	
4	0	0	0	0	0	513	509	506	31	0	
5	0	0	0	0	0	513	512	499	32	0	
6	0	0	0	0	0	514	511	492	32	0	
7	0	0	0	0	0	515	508	488	31	0	
8	0	0	0	0	0	513	508	487	31	0	
9	0	0	0	0	1	512	509	495	31	0	
10	0	0	0	0	0	512	508	504	31	0	
11	0	0	0	0	0	513	508	511	31	0	
12	0	0	0	0	0	515	509	516	32	0	
13	0	0	0	0	0	513	511	514	32	0	
14	0	0	0	0	0	513	511	521	32	0	
15	0	0	0	0	0	512	511	518	32	0	
0	0	0	0	0	0	513	512	525	32	0	
1	0	0	0	0	1	513	510	525	32	0	
2	0	0	0	0	0	514	513	520	32	0	
3	0	0	0	0	0	514	513	513	32	0	
4	0	0	0	0	0	513	511	512	32	0	
5	0	0	0	0	0	513	510	508	32	0	
6	0	0	0	0	0	515	511	500	32	0	
7	0	0	0	0	0	516	512	492	32	0	
8	0	0	0	0	0	514	510	494	32	0	
9	0	0	0	0	1	513	511	494	32	0	
10	0	0	0	0	0	514	510	500	32	0	
11	0	0	0	0	0	515	511	506	32	0	
12	0	0	0	0	0	517	509	503	32	0	
13	0	0	0	0	0	515	510	509	32	0	
14	0	0	0	0	0	515	509	517	32	0	
15	0	0	0	0	0	514	511	521	32	0	
0	0	0	0	0	1	514	510	524	32	0	
1	0	0	0	0	3	516	509	525	31	0	
2	0	0	0	0	0	516	508	519	31	0	
3	0	0	0	0	0	515	509	517	31	0	
4	0	0	0	0	0	515	511	517	32	0	
5	0	0	0	0	0	513	509	512	32	0	
