# OpenSignals Text File Format. Version 1
# {"98:D3:71:FE:38:C0": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:71:FE:38:C0", "device connection": "BTH98:D3:71:FE:38:C0", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-6-5", "time": "12:44:21.255", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	0	503	510	508	31	0	
1	0	0	0	0	0	505	512	508	31	0	
2	0	0	0	0	0	503	511	509	31	0	
3	0	0	0	0	0	504	513	510	31	0	
4	0	0	0	0	0	505	512	508	31	0	
5	0	0	0	0	0	505	512	511	31	0	
6	0	0	0	0	2	506	510	509	31	0	
7	0	0	0	0	0	507	511	508	31	0	
8	0	0	0	0	0	505	509	508	31	0	
9	0	0	0	0	0	506	510	508	31	0	
10	0	0	0	0	0	505	509	510	31	0	
11	0	0	0	0	0	504	512	509	32	0	
12	0	0	0	0	0	504	511	509	31	0	
13	0	0	0	0	0	504	515	510	31	0	
14	0	0	0	0	2	504	513	510	31	0	
15	0	0	0	0	0	506	516	509	31	0	
0	0	0	0	0	0	506	516	508	31	0	
1	0	0	0	0	0	507	516	509	31	0	
2	0	0	0	0	0	506	514	511	31	0	
3	0	0	0	0	0	505	513	508	31	0	
4	0	0	0	0	0	506	511	510	31	0	
5	0	0	0	0	0	506	510	509	31	0	
6	0	0	0	0	2	506	510	509	31	0	
7	0	0	0	0	0	504	510	509	31	0	
8	0	0	0	0	0	503	510	508	31	0	
9	0	0	0	0	0	504	512	509	31	0	
10	0	0	0	0	0	503	509	508	32	0	
11	0	0	0	0	0	503	512	509	31	0	
12	0	0	0	0	0	507	511	511	31	0	
13	0	0	0	0	0	508	512	508	31	0	
14	0	0	0	0	2	506	513	508	31	0	
15	0	0	0	0	0	506	517	509	31	0	
0	0	0	0	0	0	505	513	509	31	0	
1	0	0	0	0	0	503	515	510	31	0	
2	0	0	0	0	0	504	512	508	31	0	
3	0	0	0	0	0	505	512	510	31	0	
4	0	0	0	0	0	501	512	509	31	0	
5	0	0	0	0	0	504	513	509	31	0	
6	0	0	0	0	2	505	510	511	31	0	
7	0	0	0	0	0	504	510	509	31	0	
8	0	0	0	0	0	505	512	511	31	0	
9	0	0	0	0	0	504	514	509	31	0	
10	0	0	0	0	0	505	512	509	31	0	
11	0	0	0	0	0	504	514	509	32	0	
12	0	0	0	0	0	504	513	510	32	0	
13	0	0	0	0	0	506	512	510	31	0	
14	0	0	0	0	3	508	512	509	31	0	
15	0	0	0	0	0	511	512	511	31	0	
0	0	0	0	0	0	508	510	510	31	0	
1	0	0	0	0	0	504	508	510	31	0	
2	0	0	0	0	0	503	510	510	31	0	
