# OpenSignals Text File Format. Version 1
# {"98:D3:51:FE:6E:5C": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:51:FE:6E:5C", "device connection": "BTH98:D3:51:FE:6E:5C", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-6-12", "time": "12:53:24.790", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	0	513	509	511	32	0	
1	0	0	0	0	0	510	511	511	32	0	
2	0	0	0	0	0	508	509	511	32	0	
3	0	0	0	0	0	508	510	511	32	0	
4	0	0	0	0	1	506	508	510	31	0	
5	0	0	0	0	0	506	509	511	32	0	
6	0	0	0	0	0	506	509	511	31	0	
7	0	0	0	0	0	508	511	511	32	0	
8	0	0	0	0	0	512	508	509	31	0	
9	0	0	0	0	0	515	510	511	32	0	
10	0	0	0	0	0	517	511	511	31	0	
11	0	0	0	0	0	520	511	512	32	0	
12	0	0	0	0	1	519	509	513	32	0	
13	0	0	0	0	0	519	510	512	31	0	
14	0	0	0	0	0	522	506	511	31	0	
15	0	0	0	0	0	519	510	512	31	0	
0	0	0	0	0	0	518	510	511	32	0	
1	0	0	0	0	0	515	512	513	32	0	
2	0	0	0	0	0	513	508	512	32	0	
3	0	0	0	0	0	507	510	512	31	0	
4	0	0	0	0	1	503	511	511	32	0	
5	0	0	0	0	0	505	510	512	32	0	
6	0	0	0	0	0	506	511	510	32	0	
7	0	0	0	0	0	505	510	508	31	0	
8	0	0	0	0	0	504	510	510	31	0	
9	0	0	0	0	0	508	509	511	31	0	
10	0	0	0	0	0	515	511	513	31	0	
11	0	0	0	0	0	519	511	512	31	0	
12	0	0	0	0	1	515	508	512	31	0	
13	0	0	0	0	0	518	509	511	32	0	
14	0	0	0	0	0	519	510	512	31	0	
15	0	0	0	0	0	522	509	512	32	0	
0	0	0	0	0	0	516	508	510	32	0	
1	0	0	0	0	0	513	511	509	31	0	
2	0	0	0	0	0	513	510	511	32	0	
3	0	0	0	0	0	509	510	510	32	0	
4	0	0	0	0	0	507	510	512	32	0	
5	0	0	0	0	0	505	511	513	32	0	
6	0	0	0	0	0	502	510	513	32	0	
7	0	0	0	0	0	505	512	515	32	0	
8	0	0	0	0	0	508	512	513	32	0	
9	0	0	0	0	0	508	509	511	32	0	
10	0	0	0	0	0	514	510	511	32	0	
11	0	0	0	0	0	519	510	511	32	0	
12	0	0	0	0	0	519	510	512	32	0	
13	0	0	0	0	0	525	511	511	32	0	
14	0	0	0	0	0	526	508	508	31	0	
15	0	0	0	0	0	522	508	508	31	0	
0	0	0	0	0	0	519	508	507	31	0	
1	0	0	0	0	0	518	509	507	31	0	
2	0	0	0	0	0	518	510	508	31	0	
3	0	0	0	0	0	518	509	507	31	0	
4	0	0	0	0	0	511	508	508	31	0	
5	0	0	0	0	0	507	508	507	31	0	
6	0	0	0	0	0	504	507	506	31	0	
7	0	0	0	0	0	507	506	509	31	0	
8	0	0	0	0	0	508	509	507	31	0	
9	0	0	0	0	0	510	506	509	31	0	
10	0	0	0	0	0	512	507	510	31	0	
11	0	0	0	0	0	509	509	511	31	0	
12	0	0	0	0	1	516	508	512	31	0	
13	0	0	0	0	0	518	511	511	31	0	
14	0	0	0	0	0	524	514	513	32	0	
15	0	0	0	0	0	520	510	512	32	0	
0	0	0	0	0	0	515	510	514	32	0	
1	0	0	0	0	0	515	508	515	32	0	
2	0	0	0	0	0	514	509	514	32	0	
3	0	0	0	0	0	510	512	513	32	0	
4	0	0	0	0	1	508	511	511	32	0	
5	0	0	0	0	0	508	511	511	32	0	
6	0	0	0	0	0	504	510	511	32	0	
7	0	0	0	0	0	504	509	509	32	0	
8	0	0	0	0	0	507	509	511	32	0	
9	0	0	0	0	0	509	511	510	31	0	
10	0	0	0	0	0	507	509	511	32	0	
11	0	0	0	0	0	512	511	513	32	0	
12	0	0	0	0	1	515	510	514	32	0	
13	0	0	0	0	0	515	510	512	32	0	
14	0	0	0	0	0	521	512	513	31	0	
15	0	0	0	0	0	518	512	513	32	0	
0	0	0	0	0	0	516	512	511	31	0	
1	0	0	0	0	0	517	509	511	31	0	
2	0	0	0	0	0	518	510	512	32	0	
3	0	0	0	0	0	514	508	511	32	0	
4	0	0	0	0	1	512	508	513	32	0	
5	0	0	0	0	0	510	509	512	31	0	
6	0	0	0	0	0	504	509	510	31	0	
7	0	0	0	0	0	501	508	509	31	0	
8	0	0	0	0	0	502	511	509	32	0	
9	0	0	0	0	0	501	508	509	31	0	
10	0	0	0	0	0	508	510	509	32	0	
11	0	0	0	0	0	509	511	509	32	0	
12	0	0	0	0	1	513	510	512	32	0	
13	0	0	0	0	0	517	510	509	31	0	
14	0	0	0	0	0	518	508	511	31	0	
15	0	0	0	0	0	522	509	512	31	0	
0	0	0	0	0	0	523	508	513	32	0	
1	0	0	0	0	0	524	510	512	32	0	
2	0	0	0	0	0	519	508	512	31	0	
3	0	0	0	0	0	516	508	510	32	0	
4	0	0	0	0	1	515	510	512	31	0	
5	0	0	0	0	0	512	510	512	32	0	
6	0	0	0	0	0	510	510	512	31	0	
7	0	0	0	0	0	504	511	508	31	0	
8	0	0	0	0	0	500	512	509	31	0	
9	0	0	0	0	0	504	512	512	32	0	
10	0	0	0	0	0	503	510	510	32	0	
11	0	0	0	0	0	507	508	509	32	0	
12	0	0	0	0	1	512	508	509	32	0	
13	0	0	0	0	0	515	508	511	32	0	
14	0	0	0	0	0	518	507	511	32	0	
15	0	0	0	0	0	520	511	509	32	0	
0	0	0	0	0	0	524	511	512	31	0	
1	0	0	0	0	0	521	510	512	31	0	
2	0	0	0	0	0	521	509	513	32	0	
3	0	0	0	0	0	516	510	513	32	0	
4	0	0	0	0	1	517	510	511	31	0	
5	0	0	0	0	0	516	510	513	31	0	
6	0	0	0	0	0	509	510	511	31	0	
7	0	0	0	0	0	510	509	509	32	0	
8	0	0	0	0	0	508	510	511	32	0	
9	0	0	0	0	0	508	508	510	32	0	
10	0	0	0	0	0	509	508	512	32	0	
11	0	0	0	0	0	509	508	509	31	0	
12	0	0	0	0	1	512	509	514	32	0	
13	0	0	0	0	0	513	509	512	32	0	
14	0	0	0	0	0	516	509	510	31	0	
15	0	0	0	0	0	521	510	513	31	0	
0	0	0	0	0	0	524	509	511	31	0	
1	0	0	0	0	0	520	511	512	31	0	
2	0	0	0	0	0	520	509	512	32	0	
3	0	0	0	0	0	519	510	510	31	0	
4	0	0	0	0	1	516	510	510	31	0	
5	0	0	0	0	0	515	510	509	31	0	
6	0	0	0	0	0	515	511	512	31	0	
7	0	0	0	0	0	508	510	511	32	0	
8	0	0	0	0	0	503	509	513	32	0	
